ID;time;ActPass;value;Intensity
vp27;11;Active;-28,6951783041954;Low
vp28;11;Passive;6,29436521663889;High
vp28;11;Active;-45,391641667366;High
vp28;11;Passive;-26,8113036306286;Low
vp28;11;Active;-25,0093085622787;Low
vp29;11;Passive;-2,73414151987061;High
vp29;11;Active;-5,89072489143378;High
vp29;11;Passive;-5,7439216703561;Low
vp29;11;Active;-23,0926408590656;Low
vp31;11;Passive;-4,506430014319;High
vp31;11;Active;-3,9725040819156;High
vp31;11;Passive;-6,27227626947826;Low
vp31;11;Active;-12,4959296459332;Low
vp32;11;Passive;-13,0510710416026;High
vp32;11;Active;3,73030086114164;High
vp32;11;Passive;-13,3375733896969;Low
vp32;11;Active;-3,40008787242556;Low
vp33;11;Passive;-25,350205489397;High
vp33;11;Active;-36,3537655673027;High
vp33;11;Passive;-6,39115230346296;Low
vp33;11;Active;-24,2112046493739;Low
vp34;11;Passive;-2,63153128969506;High
vp34;11;Active;-12,4433420330677;High
vp34;11;Passive;15,3498780207783;Low
vp34;11;Active;10,9280334825057;Low
vp35;11;Passive;-19,501076375022;High
vp35;11;Active;-30,2910295200348;High
vp35;11;Passive;-15,8698387344992;Low
vp35;11;Active;-29,2954542069435;Low
vp36;11;Passive;-20,12187695086;High
vp36;11;Active;-17,3181619584896;High
vp36;11;Passive;-18,3047562608719;Low
vp36;11;Active;-24,2177284169197;Low
vp37;11;Passive;-27,4440309491158;High
vp37;11;Active;-31,9385097770691;High
vp37;11;Passive;-29,8712615976334;Low
vp37;11;Active;-21,7945114621795;Low
vp38;11;Passive;-5,77481886212714;High
vp38;11;Active;-20,3414698188882;High
vp38;11;Passive;-8,56834754675627;Low
vp38;11;Active;-18,1779171281173;Low
vp39;11;Passive;-43,4826669778824;High
vp39;11;Active;-42,8789530229568;High
vp39;11;Passive;-36,3669207468033;Low
vp39;11;Active;-28,8586949901581;Low
vp40;11;Passive;-18,8121483361721;High
vp40;11;Active;11,743760948658;High
vp40;11;Passive;-10,8762563028987;Low
vp40;11;Active;-25,412749607563;Low
vp41;11;Passive;-36,425509057045;High
vp41;11;Active;-30,2977763910294;High
vp41;11;Passive;-33,5060000314713;Low
vp41;11;Active;-37,4544559783936;Low
vp42;11;Passive;-38,5877061712742;High
vp42;11;Active;-33,2271911759377;High
vp42;11;Passive;-31,1171004686356;Low
vp42;11;Active;-33,7770392739773;Low
vp43;11;Passive;19,2323250108943;High
vp43;11;Active;7,52444165265781;High
vp43;11;Passive;5,35976432913658;Low
vp43;11;Active;1,91249909077107;Low
vp44;11;Passive;-14,791967157351;High
vp44;11;Active;-17,3430447430667;High
vp44;11;Passive;-7,08536124828144;Low
vp44;11;Active;-10,501323440739;Low
vp45;11;Passive;-28,622950524807;High
vp45;11;Active;-26,6743079690933;High
vp45;11;Passive;-3,23999872277433;Low
vp45;11;Active;-16,0326933361001;Low
vp46;11;Passive;-19,2986626620293;High
vp46;11;Active;-12,2154016505848;High
vp46;11;Passive;-24,4247401797771;Low
vp46;11;Active;-39,4196104297638;Low
vp47;11;Passive;-5,57162985371565;High
vp47;11;Active;-7,50442437808984;High
vp47;11;Passive;-29,4567271614075;Low
vp47;11;Active;-13,6595382480421;Low
vp48;11;Passive;-7,37103156961501;High
vp48;11;Active;1,77198335875734;High
vp48;11;Passive;-7,77002892889176;Low
vp48;11;Active;-8,96824811862595;Low
vp49;11;Passive;-16,3057285668664;High
vp49;11;Active;-22,3152140381336;High
vp49;11;Passive;-15,5703555908203;Low
vp49;11;Active;-26,5030742111206;Low
vp50;11;Passive;-3,66742550135124;High
vp50;11;Active;-17,6864657313824;High
vp50;11;Passive;17,4950137393888;Low
vp50;11;Active;-21,5086842541695;Low
vp52;11;Passive;-9,65932754077576;High
vp52;11;Active;-20,9747012557983;High
vp52;11;Passive;-11,3489276922941;Low
vp52;11;Active;-21,7978526201248;Low
vp01;12;Passive;-19,0535862499792;High
vp01;12;Active;-14,4488190631866;High
vp01;12;Passive;-4,41874519410238;Low
vp01;12;Active;-19,9868668504618;Low
vp02;12;Passive;-8,27554005395994;High
vp02;12;Active;-1,49614057267969;High
vp02;12;Passive;-5,28134486524272;Low
vp02;12;Active;-9,68387597924145;Low
vp03;12;Passive;4,19683388035139;High
vp03;12;Active;-0,0151092416011961;High
vp03;12;Passive;-6,09061712331616;Low
vp03;12;Active;-9,80660377550358;Low
vp04;12;Passive;-37,3403850078583;High
vp04;12;Active;-33,8124000725746;High
vp04;12;Passive;-48,3548387451172;Low
vp04;12;Active;-22,704943649292;Low
vp06;12;Passive;-37,9947582120895;High
vp06;12;Active;-46,3046699266434;High
vp06;12;Passive;-23,4952577931881;Low
vp06;12;Active;-30,1895023498535;Low
vp07;12;Passive;-45,6080425167084;High
vp07;12;Active;-55,5817118816376;High
vp07;12;Passive;-62,7681033096313;Low
vp07;12;Active;-43,1592179889679;Low
vp08;12;Passive;-17,2026402550936;High
vp08;12;Active;-15,231433797393;High
vp08;12;Passive;-11,3320913817473;Low
vp08;12;Active;-9,05810228904849;Low
vp09;12;Passive;-15,6212427763939;High
vp09;12;Active;-8,11121743771317;High
vp09;12;Passive;-14,3397173409588;Low
vp09;12;Active;-32,1305863037109;Low
vp10;12;Passive;-24,9468811864853;High
vp10;12;Active;-26,3411343479156;High
vp10;12;Passive;-22,2556507759988;Low
vp10;12;Active;-26,7015727882385;Low
vp11;12;Passive;0,969511477230815;High
vp11;12;Active;-2,32230110038165;High
vp11;12;Passive;-11,2361431250684;Low
vp11;12;Active;-20,0449803800583;Low
vp12;12;Passive;-20,6312900208235;High
vp12;12;Active;-27,8979794340134;High
vp12;12;Passive;-14,7839045801279;Low
vp12;12;Active;-24,6206878468283;Low
vp13;12;Passive;8,32059564271965;High
vp13;12;Active;-18,6002819466591;High
vp13;12;Passive;6,00112612301158;Low
vp13;12;Active;8,54899229018949;Low
vp14;12;Passive;-27,141229341507;High
vp14;12;Active;-27,8952746572495;High
vp14;12;Passive;-12,9602898489339;Low
vp14;12;Active;-25,9715883426666;Low
vp15;12;Passive;-33,3030341467857;High
vp15;12;Active;-35,524423763752;High
vp15;12;Passive;-33,5409504699707;Low
vp15;12;Active;-39,5752732205391;Low
vp16;12;Passive;-18,7424231403023;High
vp16;12;Active;-17,8753871278763;High
vp16;12;Passive;-1,66477995427931;Low
vp16;12;Active;-26,7833765363693;Low
vp17;12;Passive;-29,5237918987274;High
vp17;12;Active;-42,9039743738174;High
vp17;12;Passive;-28,312171690464;Low
vp17;12;Active;-29,3806605176926;Low
vp18;12;Passive;-2,9387704353031;High
vp18;12;Active;-12,1954311445025;High
vp18;12;Passive;-3,27016874619992;Low
vp18;12;Active;-3,35084933471889;Low
vp19;12;Passive;14,2580327941892;High
vp19;12;Active;-42,1109439735413;High
vp19;12;Passive;-23,9744528255463;Low
vp19;12;Active;-7,30715987790748;Low
vp20;12;Passive;-9,70722548344126;High
vp20;12;Active;-2,32063469418231;High
vp20;12;Passive;-4,45777361413278;Low
vp20;12;Active;-21,1616814255714;Low
vp21;12;Passive;-6,76563358211517;High
vp21;12;Active;1,75487094266259;High
vp21;12;Passive;-18,7971310630667;Low
vp21;12;Active;-32,97153791821;Low
vp23;12;Passive;-9,15385665432643;High
vp23;12;Active;-24,1780755591071;High
vp23;12;Passive;3,95249406092567;Low
vp23;12;Active;-20,5785133634806;Low
vp24;12;Passive;-9,12258553389972;High
vp24;12;Active;-7,55049574414536;High
vp24;12;Passive;-11,1821829549964;Low
vp24;12;Active;-20,5626346187592;Low
vp25;12;Passive;-4,67192623112258;High
vp25;12;Active;-21,0225990219116;High
vp25;12;Passive;-4,25919835233316;Low
vp25;12;Active;-1,98961802262464;Low
vp26;12;Passive;-46,143434472084;High
vp26;12;Active;-38,5814608192444;High
vp26;12;Passive;-51,2588542537689;Low
vp26;12;Active;-43,2937621850967;Low
vp27;12;Passive;-6,64531065294636;High
vp27;12;Active;-43,1975247173309;High
vp27;12;Passive;-22,767329877764;Low
vp27;12;Active;-26,210985370636;Low
vp28;12;Passive;-1,76008586345287;High
vp28;12;Active;-44,3093913593292;High
vp28;12;Passive;-19,0558485075422;Low
vp28;12;Active;-25,2563568382263;Low
vp29;12;Passive;-2,13190141657647;High
vp29;12;Active;-7,28084131615201;High
vp29;12;Passive;-0,623442567263031;Low
vp29;12;Active;-18,2658974797688;Low
vp31;12;Passive;6,97146532103349;High
vp31;12;Active;-10,1735520080514;High
vp31;12;Passive;1,45699755432201;Low
vp31;12;Active;-2,91719093196525;Low
vp32;12;Passive;-13,2441746403317;High
vp32;12;Active;2,65283674708824;High
vp32;12;Passive;-18,916147820916;Low
vp32;12;Active;-7,10882476657582;Low
vp33;12;Passive;-26,2223280377388;High
vp33;12;Active;-36,0075367951393;High
vp33;12;Passive;-5,67475658552023;Low
vp33;12;Active;-20,4698107508472;Low
vp34;12;Passive;-2,90393232548804;High
vp34;12;Active;-11,7351765897423;High
vp34;12;Passive;0,782182241264789;Low
vp34;12;Active;5,35063893333822;Low
vp35;12;Passive;-26,2496012536064;High
vp35;12;Active;-27,8708884915709;High
vp35;12;Passive;-20,4472947230339;Low
vp35;12;Active;-38,5705456066132;Low
vp36;12;Passive;-24,6718020348549;High
vp36;12;Active;-26,5231349475384;High
vp36;12;Passive;-22,5200376992226;Low
vp36;12;Active;-19,2790763244629;Low
vp37;12;Passive;-34,2935129909515;High
vp37;12;Active;-29,6980140690804;High
vp37;12;Passive;-34,7412452321053;Low
vp37;12;Active;-24,8398554372787;Low
vp38;12;Passive;-11,4718240041712;High
vp38;12;Active;-22,8799674065709;High
vp38;12;Passive;-10,6884740261585;Low
vp38;12;Active;-15,9658195002172;Low
vp39;12;Passive;-40,5887834157944;High
vp39;12;Active;-41,6384155073166;High
vp39;12;Passive;-39,8432818717957;Low
vp39;12;Active;-28,0365970029831;Low
vp40;12;Passive;-11,2298012161669;High
vp40;12;Active;-6,64161063697329;High
vp40;12;Passive;-6,57999165753834;Low
vp40;12;Active;-21,1785548100471;Low
vp41;12;Passive;-34,6432511405945;High
vp41;12;Active;-32,3191884336472;High
vp41;12;Passive;-27,0290250778198;Low
vp41;12;Active;-42,2753751897812;Low
vp42;12;Passive;-31,2685501766205;High
vp42;12;Active;-30,1890352172852;High
vp42;12;Passive;-32,6614852061272;Low
vp42;12;Active;-36,2790814905167;Low
vp43;12;Passive;30,3635767831206;High
vp43;12;Active;8,43728719635122;High
vp43;12;Passive;6,22682822804572;Low
vp43;12;Active;0,420574964630883;Low
vp44;12;Passive;-1,98008490190096;High
vp44;12;Active;-7,25142773253936;High
vp44;12;Passive;-14,1382373083811;Low
vp44;12;Active;-1,15032048661821;Low
vp45;12;Passive;-27,1363032956123;High
vp45;12;Active;-34,5347570447922;High
vp45;12;Passive;-6,89837180320022;Low
vp45;12;Active;-19,7297680921387;Low
vp46;12;Passive;-21,0107971515656;High
vp46;12;Active;-3,98691629733599;High
vp46;12;Passive;-20,483225361228;Low
vp46;12;Active;-33,7385631113052;Low
vp47;12;Passive;0,622250572174322;High
vp47;12;Active;-9,47911439560389;High
vp47;12;Passive;-22,7949629321098;Low
vp47;12;Active;-13,9574923306008;Low
vp48;12;Passive;-7,70631010469887;High
vp48;12;Active;-4,25501237629479;High
vp48;12;Passive;-9,11572026288975;Low
vp48;12;Active;-6,93778288897988;Low
vp49;12;Passive;-15,0634470529277;High
vp49;12;Active;-17,7817785145701;High
vp49;12;Passive;-9,71694161350373;Low
vp49;12;Active;-23,5860028905869;Low
vp50;12;Passive;-3,42240813404485;High
vp50;12;Active;-16,7590628658775;High
vp50;12;Passive;0,475175171562936;Low
vp50;12;Active;-11,057514178751;Low
vp52;12;Passive;-11,2393383179745;High
vp52;12;Active;-21,4604567532539;High
vp52;12;Passive;-15,6707141776085;Low
vp52;12;Active;-26,6583334536552;Low
vp01;13;Passive;-8,92923199577309;High
vp01;13;Active;-19,330973695159;High
vp01;13;Passive;-9,55481112534856;Low
vp01;13;Active;-22,1943888688087;Low
vp02;13;Passive;-13,6210572356142;High
vp02;13;Active;-15,3244324543737;High
vp02;13;Passive;-6,61558898586663;Low
vp02;13;Active;-18,5532818036079;Low
vp03;13;Passive;-1,39039582318766;High
vp03;13;Active;3,76203244713671;High
vp03;13;Passive;-9,02072856218577;Low
vp03;13;Active;-5,82824856432434;Low
vp04;13;Passive;-42,4296382555962;High
vp04;13;Active;-10,2035465669632;High
vp04;13;Passive;-48,8693861999512;Low
vp04;13;Active;-24,88504423666;Low
vp06;13;Passive;-35,744914891243;High
vp06;13;Active;-49,4022448167801;High
vp06;13;Passive;-18,9235351266861;Low
vp06;13;Active;-37,433709025383;Low
vp07;13;Passive;-44,9150081281662;High
vp07;13;Active;-55,8815106449127;High
vp07;13;Passive;-57,1707855606079;Low
vp07;13;Active;-46,1881937656403;Low
vp08;13;Passive;-21,3722341747197;High
vp08;13;Active;-6,51507858784217;High
vp08;13;Passive;-7,20139427313046;Low
vp08;13;Active;-13,7019715026575;Low
vp09;13;Passive;-7,57495933817024;High
vp09;13;Active;-17,0425446727709;High
vp09;13;Passive;-10,9148786651376;Low
vp09;13;Active;-23,5576009654999;Low
vp10;13;Passive;-32,9790013303757;High
vp10;13;Active;-27,5513513846397;High
vp10;13;Passive;-19,9803638496175;Low
vp10;13;Active;-22,1243442306519;Low
vp11;13;Passive;16,259848856505;High
vp11;13;Active;-14,41864956888;High
vp11;13;Passive;-4,07542749916925;Low
vp11;13;Active;-14,6891138379574;Low
vp12;13;Passive;-27,161635013368;High
vp12;13;Active;-24,993620582819;High
vp12;13;Passive;-7,98397082641581;Low
vp12;13;Active;-25,5494358518124;Low
vp13;13;Passive;4,07884094679775;High
vp13;13;Active;-12,3234539097745;High
vp13;13;Passive;-4,52423059996194;Low
vp13;13;Active;7,76994831833919;Low
vp14;13;Passive;-18,202877326048;High
vp14;13;Active;-32,5405490503311;High
vp14;13;Passive;-9,6889559065653;Low
vp14;13;Active;-22,206065972805;Low
vp15;13;Passive;-35,6008270339966;High
vp15;13;Active;-33,3428965396881;High
vp15;13;Passive;-28,5951954145432;Low
vp15;13;Active;-38,087906276226;Low
vp16;13;Passive;-12,8836437145378;High
vp16;13;Active;-22,0556067504883;High
vp16;13;Passive;-6,57564129916858;Low
vp16;13;Active;-21,3001483941078;Low
vp17;13;Passive;-32,184114751339;High
vp17;13;Active;-40,7072070789337;High
vp17;13;Passive;-27,7110839138031;Low
vp17;13;Active;-10,3212050288649;Low
vp18;13;Passive;-16,620233082405;High
vp18;13;Active;-21,5469176132679;High
vp18;13;Passive;-7,7772648206976;Low
vp18;13;Active;4,18490357613837;Low
vp19;13;Passive;24,9211612689495;High
vp19;13;Active;-33,9676021575928;High
vp19;13;Passive;-19,2910887793413;Low
vp19;13;Active;-12,7152936373837;Low
vp20;13;Passive;-19,2708427498341;High
vp20;13;Active;-6,28596746087271;High
vp20;13;Passive;-5,44938075269584;Low
vp20;13;Active;-16,1549065665603;Low
vp21;13;Passive;-3,71481026323012;High
vp21;13;Active;4,99811698705237;High
vp21;13;Passive;-20,1733429492433;Low
vp21;13;Active;-31,7559272966385;Low
vp23;13;Passive;-3,16639820680115;High
vp23;13;Active;-17,7382443160126;High
vp23;13;Passive;-6,62455040032044;Low
vp23;13;Active;-15,2087042374713;Low
vp24;13;Passive;-18,8810124444962;High
vp24;13;Active;-17,2707275516987;High
vp24;13;Passive;-6,13828889961029;Low
vp24;13;Active;-25,6541622285843;Low
vp25;13;Passive;-9,28711933343537;High
vp25;13;Active;-19,3164255533218;High
vp25;13;Passive;-5,57107703917217;Low
vp25;13;Active;1,37241772126197;Low
vp26;13;Passive;-40,4559884748459;High
vp26;13;Active;-38,3450666799545;High
vp26;13;Passive;-44,3755392208099;Low
vp26;13;Active;-43,1691573829651;Low
vp27;13;Passive;-7,53626027270593;High
vp27;13;Active;-37,308298740387;High
vp27;13;Passive;-25,9489438416092;Low
vp27;13;Active;-22,9235332736969;Low
vp28;13;Passive;-5,58277409527451;High
vp28;13;Active;-43,4460083732605;High
vp28;13;Passive;-24,8237036004066;Low
vp28;13;Active;-25,9258659892082;Low
vp29;13;Passive;-3,46566623807326;High
vp29;13;Active;1,42954477732838;High
vp29;13;Passive;-6,75483342846809;Low
vp29;13;Active;-25,4513942091465;Low
vp31;13;Passive;9,9183944260343;High
vp31;13;Active;-16,3180004588366;High
vp31;13;Passive;-1,51392034164933;Low
vp31;13;Active;-9,91061622468987;Low
vp32;13;Passive;-23,7112496716548;High
vp32;13;Active;16,5796285030353;High
vp32;13;Passive;-8,48671714640758;Low
vp32;13;Active;-1,77094456552737;Low
vp33;13;Passive;-25,2008585442305;High
vp33;13;Active;-34,3698207314014;High
vp33;13;Passive;-0,772547588036279;Low
vp33;13;Active;-19,8557525801659;Low
vp34;13;Passive;14,4831431044952;High
vp34;13;Active;-21,8742048354149;High
vp34;13;Passive;0,71344679889828;Low
vp34;13;Active;-7,31919009023439;Low
vp35;13;Passive;-23,8734941086378;High
vp35;13;Active;-24,2309744267464;High
vp35;13;Passive;-20,4889162940979;Low
vp35;13;Active;-30,6314554409981;Low
vp36;13;Passive;-27,6806738796234;High
vp36;13;Active;-19,4198975573219;High
vp36;13;Passive;-26,8642670183182;Low
vp36;13;Active;-21,6188459410667;Low
vp37;13;Passive;-32,8331003499031;High
vp37;13;Active;-27,9934277358055;High
vp37;13;Passive;-38,3255325670242;Low
vp37;13;Active;-26,6975395298004;Low
vp38;13;Passive;-6,52508648671675;High
vp38;13;Active;-29,3585111870766;High
vp38;13;Passive;-5,17775439085592;Low
vp38;13;Active;-16,4251583254081;Low
vp39;13;Passive;-44,1305926418304;High
vp39;13;Active;-38,0095376663208;High
vp39;13;Passive;-44,4858262996674;Low
vp39;13;Active;-25,6227196655273;Low
vp40;13;Passive;-13,8475792096816;High
vp40;13;Active;-5,39674134453386;High
vp40;13;Passive;-1,08901957978564;Low
vp40;13;Active;-18,7690818911791;Low
vp41;13;Passive;-37,9728930168152;High
vp41;13;Active;-27,5147055888176;High
vp41;13;Passive;-21,5855378046869;Low
vp41;13;Active;-33,9590528020859;Low
vp42;13;Passive;-30,7644898654819;High
vp42;13;Active;-34,3217603678703;High
vp42;13;Passive;-24,376986366163;Low
vp42;13;Active;-32,5382686738968;Low
vp43;13;Passive;10,7063814630436;High
vp43;13;Active;9,50736287982157;High
vp43;13;Passive;5,67990843994846;Low
vp43;13;Active;-10,5171324657146;Low
vp44;13;Passive;-11,4684575193962;High
vp44;13;Active;-10,1033482005051;High
vp44;13;Passive;-1,42572505779797;Low
vp44;13;Active;-2,11671117424965;Low
vp45;13;Passive;-25,8085661334991;High
vp45;13;Active;-31,4099106874466;High
vp45;13;Passive;-1,71003507951114;Low
vp45;13;Active;-11,8291207388602;Low
vp46;13;Passive;-25,1043162169456;High
vp46;13;Active;-13,1882061207294;High
vp46;13;Passive;-26,5760062818527;Low
vp46;13;Active;-33,6144664182663;Low
vp47;13;Passive;4,93056736357883;High
vp47;13;Active;-16,6975452122646;High
vp47;13;Passive;-19,9698588418961;Low
vp47;13;Active;-10,2159559422489;Low
vp48;13;Passive;-7,641514860539;High
vp48;13;Active;-3,89782335810302;High
vp48;13;Passive;-14,4358173081875;Low
vp48;13;Active;-2,86298916578526;Low
vp49;13;Passive;-12,5366662586629;High
vp49;13;Active;-30,4293140487671;High
vp49;13;Passive;-17,4056138792448;Low
vp49;13;Active;-27,9192240905762;Low
vp50;13;Passive;-12,0475654432065;High
vp50;13;Active;-9,83534368026629;High
vp50;13;Passive;7,39053937402221;Low
vp50;13;Active;-15,5204569330011;Low
vp52;13;Passive;-6,98827301525685;High
vp52;13;Active;-19,3680211521238;High
vp52;13;Passive;-14,7064415206145;Low
vp52;13;Active;-20,7698519437732;Low
vp01;14;Passive;-13,6417816897673;High
vp01;14;Active;-27,8411748752594;High
vp01;14;Passive;1,9086051044013;Low
vp01;14;Active;-17,1878810300827;Low
vp02;14;Passive;-5,6039303877221;High
vp02;14;Active;-18,6272772436142;High
vp02;14;Passive;-12,6701258429885;Low
vp02;14;Active;-22,548759437561;Low
vp03;14;Passive;-1,75494892127579;High
vp03;14;Active;-3,35426431087172;High
vp03;14;Passive;-13,6661284169825;Low
vp03;14;Active;-1,50088723399583;Low
vp04;14;Passive;-27,9610211404413;High
vp04;14;Active;-7,27692187708669;High
vp04;14;Passive;-61,2966551780701;Low
vp04;14;Active;-18,5187552203536;Low
vp06;14;Passive;-35,8491080732346;High
vp06;14;Active;-48,5740133304596;High
vp06;14;Passive;-20,3272263579369;Low
vp06;14;Active;-33,4000133447647;Low
vp07;14;Passive;-45,9290976009369;High
vp07;14;Active;-54,2955176181793;High
vp07;14;Passive;-60,8533214054108;Low
vp07;14;Active;-44,8893609485626;Low
vp08;14;Passive;-23,0000264968872;High
vp08;14;Active;-14,0939855612795;High
vp08;14;Passive;-5,14325225932756;Low
vp08;14;Active;-12,6858287780751;Low
vp09;14;Passive;-15,6339429493314;High
vp09;14;Active;-15,9221637104629;High
vp09;14;Passive;-12,0941861753568;Low
vp09;14;Active;-24,6059955430031;Low
vp10;14;Passive;-15,8348553650379;High
vp10;14;Active;-32,8981524348259;High
vp10;14;Passive;-21,2787331065661;Low
vp10;14;Active;-26,7868768777847;Low
vp11;14;Passive;27,1239595003557;High
vp11;14;Active;-13,3425428847075;High
vp11;14;Passive;-1,23073565466711;Low
vp11;14;Active;-17,3066988251209;Low
vp12;14;Passive;-33,9747842261605;High
vp12;14;Active;-32,3709694495201;High
vp12;14;Passive;-16,4604675323665;Low
vp12;14;Active;-27,80218935287;Low
vp13;14;Passive;9,79059196312004;High
vp13;14;Active;-11,2752696708243;High
vp13;14;Passive;4,35702842073946;Low
vp13;14;Active;0,105769059095683;Low
vp14;14;Passive;-25,7140346857309;High
vp14;14;Active;-30,7960241165161;High
vp14;14;Passive;-3,08592668017279;Low
vp14;14;Active;-29,1283210635185;Low
vp15;14;Passive;-38,6030001010895;High
vp15;14;Active;-31,3555212125778;High
vp15;14;Passive;-17,5350731570721;Low
vp15;14;Active;-40,0845032606125;Low
vp16;14;Passive;-8,09753992628772;High
vp16;14;Active;-19,6319474430084;High
vp16;14;Passive;-1,81864144395851;Low
vp16;14;Active;-19,2729023389816;Low
vp17;14;Passive;-37,6675219283104;High
vp17;14;Active;-39,934147708416;High
vp17;14;Passive;-41,4267253990173;Low
vp17;14;Active;-29,3974280052967;Low
vp18;14;Passive;-2,93337167127337;High
vp18;14;Active;-15,0249609841281;High
vp18;14;Passive;-16,016443571412;Low
vp18;14;Active;-4,37595954925986;Low
vp19;14;Passive;30,4493706920808;High
vp19;14;Active;-38,6812868709564;High
vp19;14;Passive;-11,6628634008043;Low
vp19;14;Active;-11,8962160817906;Low
vp20;14;Passive;-18,9999735383987;High
vp20;14;Active;3,88702164285118;High
vp20;14;Passive;-3,31531764740543;Low
vp20;14;Active;-20,7705345387459;Low
vp21;14;Passive;-4,29609283331037;High
vp21;14;Active;3,36090544732614;High
vp21;14;Passive;-17,2563133698991;Low
vp21;14;Active;-34,0903384208679;Low
vp23;14;Passive;-6,63102572377259;High
vp23;14;Active;-23,7955713480711;High
vp23;14;Passive;-6,26495107997988;Low
vp23;14;Active;-24,2823383080959;Low
vp24;14;Passive;-11,4279989499226;High
vp24;14;Active;-11,9910662990976;High
vp24;14;Passive;-13,2420192821026;Low
vp24;14;Active;-34,9405577392578;Low
vp25;14;Passive;-7,72045325370226;High
vp25;14;Active;-19,5925826449394;High
vp25;14;Passive;-8,63529173415434;Low
vp25;14;Active;2,82363182674639;Low
vp26;14;Passive;-37,1239421195984;High
vp26;14;Active;-35,3952197113037;High
vp26;14;Passive;-42,0537665405273;Low
vp26;14;Active;-39,7464960432053;Low
vp27;14;Passive;-8,06495741061959;High
vp27;14;Active;-38,1847478570938;High
vp27;14;Passive;-18,9255303865038;Low
vp27;14;Active;-28,4547059116364;Low
vp28;14;Passive;-15,7632956513818;High
vp28;14;Active;-41,1847406702042;High
vp28;14;Passive;-19,5003237692118;Low
vp28;14;Active;-24,8659638552666;Low
vp29;14;Passive;-20,3830563440323;High
vp29;14;Active;-12,0995694960365;High
vp29;14;Passive;-1,99908472989383;Low
vp29;14;Active;-32,0029112844467;Low
vp31;14;Passive;4,22200413162541;High
vp31;14;Active;-13,1984035114925;High
vp31;14;Passive;-10,5944786802093;Low
vp31;14;Active;-13,8363204935789;Low
vp32;14;Passive;-4,52430529217966;High
vp32;14;Active;9,73712288938404;High
vp32;14;Passive;-11,3022847399437;Low
vp32;14;Active;-5,99286393807689;Low
vp33;14;Passive;-24,0031884262562;High
vp33;14;Active;-40,0601543169022;High
vp33;14;Passive;-16,2775559314378;Low
vp33;14;Active;-17,2104557512039;Low
vp34;14;Passive;2,2222822305914;High
vp34;14;Active;-7,73215623632324;High
vp34;14;Passive;-0,0765193697905488;Low
vp34;14;Active;2,34952350856224;Low
vp35;14;Passive;-27,5819722194672;High
vp35;14;Active;-23,7159956831932;High
vp35;14;Passive;-18,0184167266618;Low
vp35;14;Active;-31,9822852976322;Low
vp36;14;Passive;-20,7327506012917;High
vp36;14;Active;-18,1443246041529;High
vp36;14;Passive;-11,2736033318304;Low
vp36;14;Active;-16,8987373321056;Low
vp37;14;Passive;-28,5490884804726;High
vp37;14;Active;-23,3329317045212;High
vp37;14;Passive;-35,4854657917023;Low
vp37;14;Active;-27,5266064941883;Low
vp38;14;Passive;-13,7607142574349;High
vp38;14;Active;-25,1075803279877;High
vp38;14;Passive;-9,9520288368687;Low
vp38;14;Active;-18,2386099938154;Low
vp39;14;Passive;-48,1549384689331;High
vp39;14;Active;-40,5228946619034;High
vp39;14;Passive;-43,3608349666595;Low
vp39;14;Active;-21,6637767174244;Low
vp40;14;Passive;-13,7524691053862;High
vp40;14;Active;-19,9575926889032;High
vp40;14;Passive;0,64138354353953;Low
vp40;14;Active;-23,0287169020176;Low
vp41;14;Passive;-38,6686750354767;High
vp41;14;Active;-30,2499117860794;High
vp41;14;Passive;-37,1920819673538;Low
vp41;14;Active;-26,1542967228889;Low
vp42;14;Passive;-32,5802987191677;High
vp42;14;Active;-35,9182236843109;High
vp42;14;Passive;-29,4393815140724;Low
vp42;14;Active;-36,8526534137726;Low
vp43;14;Passive;11,7577695790215;High
vp43;14;Active;6,2625882779872;High
vp43;14;Passive;2,44889819015423;Low
vp43;14;Active;-0,193349003899842;Low
vp44;14;Passive;-9,52404211353557;High
vp44;14;Active;-17,8965403514374;High
vp44;14;Passive;0,116482520873426;Low
vp44;14;Active;-7,06671973281121;Low
vp45;14;Passive;-21,3140311703682;High
vp45;14;Active;-29,2790682487488;High
vp45;14;Passive;-8,05224688687082;Low
vp45;14;Active;-19,3349605026245;Low
vp46;14;Passive;-18,4064368062019;High
vp46;14;Active;-19,1347607045174;High
vp46;14;Passive;-16,4578590335548;Low
vp46;14;Active;-34,5579554386139;Low
vp47;14;Passive;6,93424841379933;High
vp47;14;Active;0,606570550693665;High
vp47;14;Passive;-13,2624027087688;Low
vp47;14;Active;-14,8648696899517;Low
vp48;14;Passive;-6,09864317324956;High
vp48;14;Active;1,65348824172188;High
vp48;14;Passive;-14,0203687956235;Low
vp48;14;Active;-0,302625283481364;Low
vp49;14;Passive;-16,644806456361;High
vp49;14;Active;-19,4422491041627;High
vp49;14;Passive;-6,67797138366126;Low
vp49;14;Active;-26,6162685823441;Low
vp50;14;Passive;-12,2542724724598;High
vp50;14;Active;-6,64092816387712;High
vp50;14;Passive;2,71312170672521;Low
vp50;14;Active;-9,28345330616273;Low
vp52;14;Passive;-17,9201687364869;High
vp52;14;Active;-15,4159758535028;High
vp52;14;Passive;-5,54757844105083;Low
vp52;14;Active;-18,1466936025619;Low
vp01;15;Passive;-14,8331092900704;High
vp01;15;Active;-26,2589870328903;High
