ID;time;ActPass;value;Intensity
vp26;11;Active;-64,3158658428192;Low
vp27;11;Passive;-8,62849137386307;High
vp27;11;Active;-48,1952558879852;High
vp27;11;Passive;-29,1656779734604;Low
vp27;11;Active;-39,2683055477142;Low
vp28;11;Passive;4,97257258570287;High
vp28;11;Active;-46,1349072217941;High
vp28;11;Passive;-34,3857662124634;Low
vp28;11;Active;-16,0201253007182;Low
vp29;11;Passive;14,5917184125498;High
vp29;11;Active;-2,70745991649816;High
vp29;11;Passive;-20,7849676768519;Low
vp29;11;Active;-18,9810433385521;Low
vp31;11;Passive;-8,75885891211685;High
vp31;11;Active;-2,87977553100092;High
vp31;11;Passive;5,92968393151322;Low
vp31;11;Active;-18,3077436810732;Low
vp32;11;Passive;-23,9659933795929;High
vp32;11;Active;7,34017402966153;High
vp32;11;Passive;6,22079069954462;Low
vp32;11;Active;-11,4208532230668;Low
vp33;11;Passive;-22,2959734126274;High
vp33;11;Active;-37,4641420543194;High
vp33;11;Passive;-19,6898438363485;Low
vp33;11;Active;-24,4033348518424;Low
vp34;11;Passive;-10,7752299613093;High
vp34;11;Active;-9,27642239462398;High
vp34;11;Passive;25,7396561446134;Low
vp34;11;Active;1,40291725056083;Low
vp35;11;Passive;-9,01957347524539;High
vp35;11;Active;-25,3465380398154;High
vp35;11;Passive;-9,68018682218436;Low
vp35;11;Active;-15,9730618096964;Low
vp36;11;Passive;-20,6608007969856;High
vp36;11;Active;-32,3318622665405;High
vp36;11;Passive;-25,481831387043;Low
vp36;11;Active;-27,4893329496384;Low
vp37;11;Passive;-27,0736474847794;High
vp37;11;Active;-32,2067693128586;High
vp37;11;Passive;-28,0109231971763;Low
vp37;11;Active;-11,7704812160395;Low
vp38;11;Passive;-16,1766350332796;High
vp38;11;Active;-32,0677827849388;High
vp38;11;Passive;-24,8405397553444;Low
vp38;11;Active;-28,6260476198196;Low
vp39;11;Passive;-59,1022917346954;High
vp39;11;Active;-55,4586827659607;High
vp39;11;Passive;-52,1475259189606;Low
vp39;11;Active;-43,9584120178223;Low
vp40;11;Passive;-6,39200221708836;High
vp40;11;Active;20,2308660674207;High
vp40;11;Passive;3,98357488949038;Low
vp40;11;Active;-13,9892063234774;Low
vp41;11;Passive;-33,057751077652;High
vp41;11;Active;-19,2477746715546;High
vp41;11;Passive;-27,200232585907;Low
vp41;11;Active;-31,4730094099045;Low
vp42;11;Passive;-37,6241850833893;High
vp42;11;Active;-38,2903660497665;High
vp42;11;Passive;-29,9677797595412;Low
vp42;11;Active;-36,781354316771;Low
vp43;11;Passive;32,0540083577465;High
vp43;11;Active;1,71223129332589;High
vp43;11;Passive;14,2237756078439;Low
vp43;11;Active;0,261740643506615;Low
vp44;11;Passive;-25,3049137487411;High
vp44;11;Active;-6,1437135395091;High
vp44;11;Passive;-0,985219766985159;Low
vp44;11;Active;1,26013284304459;Low
vp45;11;Passive;-50,9708599624634;High
vp45;11;Active;-52,4277843170166;High
vp45;11;Passive;-24,2351049847603;Low
vp45;11;Active;-48,9559365234375;Low
vp46;11;Passive;-24,6969351530075;High
vp46;11;Active;-16,5420832728297;High
vp46;11;Passive;-26,606859562397;Low
vp46;11;Active;-43,403627120018;Low
vp47;11;Passive;-8,77045168785751;High
vp47;11;Active;-13,4359294747114;High
vp47;11;Passive;-36,648984954834;Low
vp47;11;Active;-13,6343799872398;Low
vp48;11;Passive;1,96063554062881;High
vp48;11;Active;8,73898209021706;High
vp48;11;Passive;-19,3171985663101;Low
vp48;11;Active;-1,12377991772466;Low
vp49;11;Passive;-13,4807382475734;High
vp49;11;Active;-29,7825956807137;High
vp49;11;Passive;-21,6401048521996;Low
vp49;11;Active;-28,8568834686279;Low
vp50;11;Passive;7,07095511024958;High
vp50;11;Active;-26,7898431422114;High
vp50;11;Passive;9,3083909152085;Low
vp50;11;Active;-22,6802606844902;Low
vp52;11;Passive;-15,957327272078;High
vp52;11;Active;-22,8114596977234;High
vp52;11;Passive;-20,398649269104;Low
vp52;11;Active;-24,4626230324507;Low
vp01;12;Passive;-5,83417832898232;High
vp01;12;Active;-3,25704342303099;High
vp01;12;Passive;13,1600949590649;Low
vp01;12;Active;3,22187341454731;Low
vp02;12;Passive;-15,5818157803668;High
vp02;12;Active;-10,4430816926379;High
vp02;12;Passive;-27,4743957085609;Low
vp02;12;Active;-38,0189258079529;Low
vp03;12;Passive;14,3085553828818;High
vp03;12;Active;2,11714860546589;High
vp03;12;Passive;-4,69691465432011;Low
vp03;12;Active;-22,581115106523;Low
vp04;12;Passive;-44,004325345993;High
vp04;12;Active;-32,3002562615871;High
vp04;12;Passive;-49,3438155822754;Low
vp04;12;Active;-11,544652275844;Low
vp06;12;Passive;-51,0229579524994;High
vp06;12;Active;-61,2612558422089;High
vp06;12;Passive;-38,5381319169998;Low
vp06;12;Active;-44,7610059547424;Low
vp07;12;Passive;-49,4755846385956;High
vp07;12;Active;-55,0997131576538;High
vp07;12;Passive;-68,4728591880798;Low
vp07;12;Active;-38,8309926815033;Low
vp08;12;Passive;-17,1713892625216;High
vp08;12;Active;-13,5897564099503;High
vp08;12;Passive;-12,2774906447958;Low
vp08;12;Active;-6,31355508224573;Low
vp09;12;Passive;-20,4451983386613;High
vp09;12;Active;-10,0113270344911;High
vp09;12;Passive;-21,4465585528854;Low
vp09;12;Active;-36,4987464027405;Low
vp10;12;Passive;-25,4981456999779;High
vp10;12;Active;-24,8558273615837;High
vp10;12;Passive;-18,8209596705186;Low
vp10;12;Active;-31,7145440740585;Low
vp11;12;Passive;6,56068047008337;High
vp11;12;Active;3,75587493431801;High
vp11;12;Passive;-1,77610827374971;Low
vp11;12;Active;-10,8600692979896;Low
vp12;12;Passive;-35,0632474365849;High
vp12;12;Active;-40,6620567660332;High
vp12;12;Passive;-23,9274202902918;Low
vp12;12;Active;-39,9234424777031;Low
vp13;12;Passive;9,91660903193464;High
vp13;12;Active;-25,4130565125942;High
vp13;12;Passive;22,3135553196687;Low
vp13;12;Active;-3,07897170871578;Low
vp14;12;Passive;-18,8430841059685;High
vp14;12;Active;-30,5771637268066;High
vp14;12;Passive;-9,24887269388326;Low
vp14;12;Active;-4,03199798854138;Low
vp15;12;Passive;-46,3856092758179;High
vp15;12;Active;-40,8702447834015;High
vp15;12;Passive;-47,6313050804138;Low
vp15;12;Active;-54,469592833519;Low
vp16;12;Passive;-14,8171519884125;High
vp16;12;Active;-24,0273062217236;High
vp16;12;Passive;0,780919224718586;Low
vp16;12;Active;-33,558290725708;Low
vp17;12;Passive;-33,059304731369;High
vp17;12;Active;-41,1310124044418;High
vp17;12;Passive;-39,6479397792816;Low
vp17;12;Active;-33,3754575706152;Low
vp18;12;Passive;-5,9008937612772;High
vp18;12;Active;-16,6750712273524;High
vp18;12;Passive;-5,70832057438884;Low
vp18;12;Active;11,3737954799701;Low
vp19;12;Passive;-7,33062043093983;High
vp19;12;Active;-51,6231927862167;High
vp19;12;Passive;-39,6158152513504;Low
vp19;12;Active;-18,6503745901356;Low
vp20;12;Passive;-11,1918468046421;High
vp20;12;Active;-1,65939447935438;High
vp20;12;Passive;3,30108476016438;Low
vp20;12;Active;-27,672062441349;Low
vp21;12;Passive;-2,76975118575525;High
vp21;12;Active;13,8825775049864;High
vp21;12;Passive;-8,81777311182022;Low
vp21;12;Active;-27,475101159323;Low
vp23;12;Passive;-21,3377090735734;High
vp23;12;Active;-20,0548388292771;High
vp23;12;Passive;4,98936594371125;Low
vp23;12;Active;-29,4992294305563;Low
vp24;12;Passive;-24,6104272575378;High
vp24;12;Active;-8,12402446341515;High
vp24;12;Passive;-24,4450445837975;Low
vp24;12;Active;-29,1411870145798;Low
vp25;12;Passive;-5,86567336954898;High
vp25;12;Active;-23,1234168658257;High
vp25;12;Passive;-21,3072053559124;Low
vp25;12;Active;-26,1499083125591;Low
vp26;12;Passive;-70,2615141296387;High
vp26;12;Active;-59,0889527873993;High
vp26;12;Passive;-73,1832918319702;Low
vp26;12;Active;-60,7358215560913;Low
vp27;12;Passive;-14,1932411006531;High
vp27;12;Active;-52,1461313700676;High
vp27;12;Passive;-40,3382100496292;Low
vp27;12;Active;-35,2436960625649;Low
vp28;12;Passive;-4,12144021417853;High
vp28;12;Active;-49,5243502788544;High
vp28;12;Passive;-25,3044754086779;Low
vp28;12;Active;-19,0574162492752;Low
vp29;12;Passive;13,2130822709315;High
vp29;12;Active;-12,8977592823794;High
vp29;12;Passive;-12,0043259095361;Low
vp29;12;Active;-25,2779414205551;Low
vp31;12;Passive;-4,50446197546135;High
vp31;12;Active;-3,33734161032794;High
vp31;12;Passive;-0,500253146653064;Low
vp31;12;Active;-2,47639177747676;Low
vp32;12;Passive;-24,6976368770599;High
vp32;12;Active;15,2344456986827;High
vp32;12;Passive;-9,29278708454408;Low
vp32;12;Active;-8,82999342230009;Low
vp33;12;Passive;-28,2335992955128;High
vp33;12;Active;-41,6337288856506;High
vp33;12;Passive;-17,2870543129819;Low
vp33;12;Active;-22,9629626940954;Low
vp34;12;Passive;-10,5444787555123;High
vp34;12;Active;-23,0884565256471;High
vp34;12;Passive;2,20165720896609;Low
vp34;12;Active;11,2077511931222;Low
vp35;12;Passive;-25,6371266420453;High
vp35;12;Active;-26,4265263385493;High
vp35;12;Passive;-20,8252430822849;Low
vp35;12;Active;-26,1402286775112;Low
vp36;12;Passive;-24,8198539364338;High
vp36;12;Active;-34,5594551887512;High
vp36;12;Passive;-28,4506571559906;Low
vp36;12;Active;-24,0406959724426;Low
vp37;12;Passive;-29,1267389006615;High
vp37;12;Active;-16,1065260944068;High
vp37;12;Passive;-34,74215365839;Low
vp37;12;Active;-19,3170109575791;Low
vp38;12;Passive;-16,0842701047584;High
vp38;12;Active;-29,5919794404507;High
vp38;12;Passive;-23,2466150712967;Low
vp38;12;Active;-20,1799021242764;Low
vp39;12;Passive;-56,7439500904083;High
vp39;12;Active;-53,0375489730835;High
vp39;12;Passive;-53,258565158844;Low
vp39;12;Active;-43,2552389316559;Low
vp40;12;Passive;8,01599096789258;High
vp40;12;Active;6,41368727699202;High
vp40;12;Passive;11,9467178753167;Low
vp40;12;Active;-10,9809583590847;Low
vp41;12;Passive;-31,6596971549988;High
vp41;12;Active;-22,7349377532005;High
vp41;12;Passive;-13,8410539921923;Low
vp41;12;Active;-38,7410133142471;Low
vp42;12;Passive;-30,8185046596527;High
vp42;12;Active;-38,7098007792234;High
vp42;12;Passive;-35,5682175052166;Low
vp42;12;Active;-36,0010677638054;Low
vp43;12;Passive;28,9739113678876;High
vp43;12;Active;-3,15870880305488;High
vp43;12;Passive;10,3866126069864;Low
vp43;12;Active;-5,84923845696979;Low
vp44;12;Passive;-9,91608315786533;High
vp44;12;Active;-0,0380969071500003;High
vp44;12;Passive;-6,76279157720925;Low
vp44;12;Active;21,9570359339884;Low
vp45;12;Passive;-42,8204563369751;High
vp45;12;Active;-58,4813731384277;High
vp45;12;Passive;-23,0985950911045;Low
vp45;12;Active;-54,3270655727386;Low
vp46;12;Passive;-24,4381935386658;High
vp46;12;Active;-4,35010529132631;High
vp46;12;Passive;-27,2324515533447;Low
vp46;12;Active;-34,1258460006714;Low
vp47;12;Passive;-9,57282810183929;High
vp47;12;Active;-11,8283190611601;High
vp47;12;Passive;-32,5790455040932;Low
vp47;12;Active;-11,4127166863307;Low
vp48;12;Passive;-2,25130974754854;High
vp48;12;Active;7,30786260245956;High
vp48;12;Passive;-21,8596353501081;Low
vp48;12;Active;-1,65527958835359;Low
vp49;12;Passive;-8,92398779368563;High
vp49;12;Active;-28,9735691556931;High
vp49;12;Passive;-16,6615614323644;Low
vp49;12;Active;-26,0856450605392;Low
vp50;12;Passive;-9,52406071631028;High
vp50;12;Active;-28,512415204525;High
vp50;12;Passive;-1,74526839696668;Low
vp50;12;Active;-19,874377300024;Low
vp52;12;Passive;-9,69364271807671;High
vp52;12;Active;-14,6993468185049;High
vp52;12;Passive;-23,6241470131874;Low
vp52;12;Active;-26,4875770573616;Low
vp01;13;Passive;0,522248302933789;High
vp01;13;Active;-5,89079592303821;High
vp01;13;Passive;5,28604263606388;Low
vp01;13;Active;-4,19456219679769;Low
vp02;13;Passive;-15,3128951378986;High
vp02;13;Active;-20,6800690069199;High
vp02;13;Passive;-26,0981034417152;Low
vp02;13;Active;-33,4782923812866;Low
vp03;13;Passive;4,57486557930372;High
vp03;13;Active;8,0080569070708;High
vp03;13;Passive;4,50839632898569;Low
vp03;13;Active;-10,686787200775;Low
vp04;13;Passive;-48,542774271965;High
vp04;13;Active;-5,59231266694245;High
vp04;13;Passive;-49,4403525733948;Low
vp04;13;Active;-14,6789176994789;Low
vp06;13;Passive;-50,9710021495819;High
vp06;13;Active;-64,0134987277985;High
vp06;13;Passive;-31,6669250602722;Low
vp06;13;Active;-49,429440205574;Low
vp07;13;Passive;-50,6000013484955;High
vp07;13;Active;-56,5466094417572;High
vp07;13;Passive;-64,186100030899;Low
vp07;13;Active;-46,4109395427704;Low
vp08;13;Passive;-19,9902119031958;High
vp08;13;Active;-5,32611475354992;High
vp08;13;Passive;-6,4030812909489;Low
vp08;13;Active;-4,96507236611855;Low
vp09;13;Passive;-2,72107162381522;High
vp09;13;Active;-10,6606399896145;High
vp09;13;Passive;-21,3354604073763;Low
vp09;13;Active;-31,9250069904327;Low
vp10;13;Passive;-32,9592831754684;High
vp10;13;Active;-33,5810958166122;High
vp10;13;Passive;-21,5257265573442;Low
vp10;13;Active;-24,7758693659306;Low
vp11;13;Passive;28,5450218377113;High
vp11;13;Active;-10,5733761843585;High
vp11;13;Passive;8,6452364543723;Low
vp11;13;Active;-10,1072865181398;Low
vp12;13;Passive;-40,6863799920082;High
vp12;13;Active;-42,1585712742805;High
vp12;13;Passive;-26,210447059894;Low
vp12;13;Active;-38,6052658686638;Low
vp13;13;Passive;0,528836682452311;High
vp13;13;Active;-14,5079284551144;High
vp13;13;Passive;-2,03593668581231;Low
vp13;13;Active;0,283056578110263;Low
vp14;13;Passive;-9,30623906067526;High
vp14;13;Active;-31,0990732507706;High
vp14;13;Passive;-8,89354817656241;Low
vp14;13;Active;1,55058353822888;Low
vp15;13;Passive;-52,9945308904648;High
vp15;13;Active;-37,6888235325813;High
vp15;13;Passive;-45,939024312973;Low
vp15;13;Active;-49,5314142198563;Low
vp16;13;Passive;-15,8794278306086;High
vp16;13;Active;-28,9832734847069;High
vp16;13;Passive;-3,7387936108273;Low
vp16;13;Active;-32,7036322717667;Low
vp17;13;Passive;-37,3362084369659;High
vp17;13;Active;-37,6891259765625;High
vp17;13;Passive;-34,4354580249786;Low
vp17;13;Active;-23,8942640988342;Low
vp18;13;Passive;-17,0984399353545;High
vp18;13;Active;-28,9255229291916;High
vp18;13;Passive;-3,26471828799206;Low
vp18;13;Active;13,4356673884513;Low
vp19;13;Passive;16,3372488136115;High
vp19;13;Active;-46,031152920723;High
vp19;13;Passive;-31,3039814318381;Low
vp19;13;Active;-26,1137473955825;Low
vp20;13;Passive;-15,1707548415083;High
vp20;13;Active;-11,6990284093563;High
vp20;13;Passive;-5,757646395633;Low
vp20;13;Active;-13,6953988889374;Low
vp21;13;Passive;-3,64762175024115;High
vp21;13;Active;17,8181515934328;High
vp21;13;Passive;-17,1025759288196;Low
vp21;13;Active;-27,5740663416386;Low
vp23;13;Passive;-3,119293923744;High
vp23;13;Active;-20,1557775985373;High
vp23;13;Passive;-6,44897535722237;Low
vp23;13;Active;-27,3766530198771;Low
vp24;13;Passive;-28,7222811365128;High
vp24;13;Active;-19,8677820714558;High
vp24;13;Passive;-21,8181532793045;Low
vp24;13;Active;-34,2883663930893;Low
vp25;13;Passive;-12,548262928674;High
vp25;13;Active;-24,8140783109665;High
vp25;13;Passive;-19,7087411098322;Low
vp25;13;Active;-15,7114783345554;Low
vp26;13;Passive;-66,9955301094055;High
vp26;13;Active;-58,7754924259186;High
vp26;13;Passive;-69,0045178108215;Low
vp26;13;Active;-59,7460096855164;Low
vp27;13;Passive;-9,66929127031704;High
vp27;13;Active;-48,6857675037384;High
vp27;13;Passive;-39,9175065312576;Low
vp27;13;Active;-30,0748255841732;Low
vp28;13;Passive;-16,5940972278714;High
vp28;13;Active;-41,5789473676681;High
vp28;13;Passive;-30,0205713727474;Low
vp28;13;Active;-22,0144010660648;Low
vp29;13;Passive;11,0533251427785;High
vp29;13;Active;1,26270879659592;High
vp29;13;Passive;-23,2205001377799;Low
vp29;13;Active;-25,8047004756927;Low
vp31;13;Passive;0,20799861071608;High
vp31;13;Active;-15,535557946682;High
vp31;13;Passive;3,14165770026034;Low
vp31;13;Active;-15,6253405162282;Low
vp32;13;Passive;-29,3154541640282;High
vp32;13;Active;29,2576127207279;High
vp32;13;Passive;6,49625608276529;Low
vp32;13;Active;1,84725022345828;Low
vp33;13;Passive;-19,5871020031311;High
vp33;13;Active;-41,3270500998497;High
vp33;13;Passive;-13,3645365653913;Low
vp33;13;Active;-22,725311164923;Low
vp34;13;Passive;0,913834754674695;High
vp34;13;Active;-25,0407437550256;High
vp34;13;Passive;10,141904374097;Low
vp34;13;Active;-5,94983117520623;Low
vp35;13;Passive;-25,198482991348;High
vp35;13;Active;-18,7004040649794;High
vp35;13;Passive;-15,9924733496159;Low
vp35;13;Active;-12,9153235383555;Low
vp36;13;Passive;-31,3373364739418;High
vp36;13;Active;-29,0969978227615;High
vp36;13;Passive;-27,9529453120232;Low
vp36;13;Active;-25,7070230154991;Low
vp37;13;Passive;-28,474959710598;High
vp37;13;Active;-16,0565698122387;High
vp37;13;Passive;-36,4777101979256;Low
vp37;13;Active;-27,2817202722132;Low
vp38;13;Passive;-11,46503584965;High
vp38;13;Active;-40,5808942098618;High
vp38;13;Passive;-11,7325794116705;Low
vp38;13;Active;-26,7933286193609;Low
vp39;13;Passive;-61,2646627006531;High
vp39;13;Active;-47,6506164999008;High
vp39;13;Passive;-59,7156821403503;Low
vp39;13;Active;-36,8817424201965;Low
vp40;13;Passive;5,7861668330126;High
vp40;13;Active;3,96227011900721;High
vp40;13;Passive;12,9195172269754;Low
vp40;13;Active;-8,69822365684529;Low
vp41;13;Passive;-33,4203105335236;High
vp41;13;Active;-14,8451676660496;High
vp41;13;Passive;-16,9341783407321;Low
vp41;13;Active;-29,8111902704239;Low
vp42;13;Passive;-29,9445799612999;High
vp42;13;Active;-39,0138031901121;High
vp42;13;Passive;-22,8321109674964;Low
vp42;13;Active;-33,4600957760811;Low
vp43;13;Passive;9,14178511838842;High
vp43;13;Active;-5,55378625525814;High
vp43;13;Passive;10,7671544144339;Low
vp43;13;Active;-9,64663217087172;Low
vp44;13;Passive;-10,9382534003686;High
vp44;13;Active;-9,76198881144915;High
vp44;13;Passive;9,88300561814476;Low
vp44;13;Active;17,7980469495887;Low
vp45;13;Passive;-40,9606524543762;High
vp45;13;Active;-54,8156052093506;High
vp45;13;Passive;-14,1750803073049;Low
vp45;13;Active;-47,1285976696014;Low
vp46;13;Passive;-28,0341258239746;High
vp46;13;Active;-11,7604754811474;High
vp46;13;Passive;-27,6781704640388;Low
vp46;13;Active;-34,7051690406799;Low
vp47;13;Passive;-3,7589701556426;High
vp47;13;Active;-24,224917989254;High
vp47;13;Passive;-32,6927110834122;Low
vp47;13;Active;-8,32790297813807;Low
vp48;13;Passive;0,962439218084328;High
vp48;13;Active;-10,4392559788318;High
vp48;13;Passive;-26,9249369416237;Low
vp48;13;Active;-4,390251245794;Low
vp49;13;Passive;-11,699705722034;High
vp49;13;Active;-38,9861565241814;High
vp49;13;Passive;-22,5292508952618;Low
vp49;13;Active;-26,9522766156197;Low
vp50;13;Passive;-13,4579276791088;High
vp50;13;Active;-14,5815667518694;High
vp50;13;Passive;4,63180643729726;Low
vp50;13;Active;-15,1011396275721;Low
vp52;13;Passive;-13,3147563109398;High
vp52;13;Active;-12,6276756294277;High
vp52;13;Passive;-27,4769559578896;Low
vp52;13;Active;-18,3192135375463;Low
vp01;14;Passive;-8,39406008514995;High
vp01;14;Active;-12,9509739739643;High
vp01;14;Passive;9,87432274339162;Low
vp01;14;Active;6,7138210134441;Low
vp02;14;Passive;-15,8294522832525;High
vp02;14;Active;-35,1985575523376;High
vp02;14;Passive;-27,2641235785484;Low
vp02;14;Active;-39,2340706310272;Low
vp03;14;Passive;15,6468325735469;High
vp03;14;Active;1,18852636422927;High
vp03;14;Passive;-15,3395358762415;Low
vp03;14;Active;-6,65774752197065;Low
vp04;14;Passive;-33,8706264185905;High
vp04;14;Active;4,5083005129802;High
vp04;14;Passive;-64,532073638916;Low
vp04;14;Active;-5,21182258447162;Low
vp06;14;Passive;-52,928863319397;High
vp06;14;Active;-65,8519005470276;High
vp06;14;Passive;-30,898937813282;Low
vp06;14;Active;-51,2198184547424;Low
vp07;14;Passive;-50,5382385368347;High
vp07;14;Active;-52,0262877216339;High
vp07;14;Passive;-64,7545299682617;Low
vp07;14;Active;-41,8064086208344;Low
vp08;14;Passive;-21,3778002464771;High
vp08;14;Active;-15,0921918825079;High
vp08;14;Passive;-9,58894614360691;Low
vp08;14;Active;-6,54809175915923;Low
vp09;14;Passive;-16,2808788792961;High
vp09;14;Active;-6,33622042416222;High
vp09;14;Passive;-20,8004558807611;Low
vp09;14;Active;-31,347387070179;Low
vp10;14;Passive;-14,7971677331924;High
vp10;14;Active;-33,7315062112808;High
vp10;14;Passive;-10,5200445751557;Low
vp10;14;Active;-29,6324950284958;Low
vp11;14;Passive;32,2194772216082;High
vp11;14;Active;-11,7652694452293;High
vp11;14;Passive;3,89244129009917;Low
vp11;14;Active;-10,9270330755641;Low
vp12;14;Passive;-45,7499116754532;High
vp12;14;Active;-48,2724168996811;High
vp12;14;Passive;-20,6130639883038;Low
vp12;14;Active;-38,3992768332958;Low
vp13;14;Passive;-0,864255281503312;High
vp13;14;Active;-17,9185749058723;High
vp13;14;Passive;3,5336851845429;Low
vp13;14;Active;0,613446011057254;Low
vp14;14;Passive;-22,7411475397982;High
vp14;14;Active;-26,2839427528381;High
vp14;14;Passive;-0,719725420526171;Low
vp14;14;Active;-9,92582317863591;Low
vp15;14;Passive;-49,4136168985367;High
vp15;14;Active;-41,2269257154465;High
vp15;14;Passive;-27,4004629306793;Low
vp15;14;Active;-49,4421214199066;Low
vp16;14;Passive;-8,89542591075599;High
vp16;14;Active;-26,6249725060463;High
vp16;14;Passive;1,14008361309965;Low
vp16;14;Active;-31,2096278400421;Low
vp17;14;Passive;-39,0225491170883;High
vp17;14;Active;-45,7318607301712;High
vp17;14;Passive;-44,3016260223389;Low
vp17;14;Active;-38,2493455015607;Low
vp18;14;Passive;-10,3462781404965;High
vp18;14;Active;-17,9388205455914;High
vp18;14;Passive;-4,31330066209473;Low
vp18;14;Active;10,5625609543882;Low
vp19;14;Passive;16,3026788548473;High
vp19;14;Active;-46,0397783460617;High
vp19;14;Passive;-23,5123905784665;Low
vp19;14;Active;-20,7603518845178;Low
vp20;14;Passive;-17,2498318338245;High
vp20;14;Active;6,04094894890348;High
vp20;14;Passive;-7,35986962827423;Low
vp20;14;Active;-8,00559840558376;Low
vp21;14;Passive;-5,64771014695102;High
vp21;14;Active;11,1854214764484;High
vp21;14;Passive;-11,0215855325991;Low
vp21;14;Active;-29,4575443320274;Low
vp23;14;Passive;-5,49631229250855;High
vp23;14;Active;-20,0217956594229;High
vp23;14;Passive;-9,44881057444308;Low
vp23;14;Active;-38,3748555622101;Low
vp24;14;Passive;-27,7633439626694;High
vp24;14;Active;-19,4210295297707;High
vp24;14;Passive;-25,2277016777992;Low
vp24;14;Active;-44,7735519485474;Low
vp25;14;Passive;-12,0000682986015;High
vp25;14;Active;-22,8653385330811;High
vp25;14;Passive;-28,7595652885437;Low
vp25;14;Active;-13,3827059210709;Low
vp26;14;Passive;-60,1263432502747;High
vp26;14;Active;-58,9467150993347;High
vp26;14;Passive;-67,4745571422577;Low
vp26;14;Active;-56,2313823165894;Low
vp27;14;Passive;-17,4163965784948;High
vp27;14;Active;-51,0917558636665;High
vp27;14;Passive;-25,4234622892067;Low
vp27;14;Active;-38,1838178489208;Low
vp28;14;Passive;-27,9086638929844;High
vp28;14;Active;-38,8975090818405;High
vp28;14;Passive;-26,5253271554708;Low
vp28;14;Active;-15,4236572992802;Low
vp29;14;Passive;-3,23733839086164;High
vp29;14;Active;-10,7344591738849;High
vp29;14;Passive;-18,4149992380934;Low
vp29;14;Active;-25,7161396009922;Low
vp31;14;Passive;-13,6680268501882;High
vp31;14;Active;-14,6925740190744;High
vp31;14;Passive;-7,38113250179053;Low
vp31;14;Active;-21,425843666248;Low
vp32;14;Passive;-18,3369715194702;High
vp32;14;Active;10,3796368454549;High
vp32;14;Passive;2,46400645094062;Low
vp32;14;Active;-5,89955671503209;Low
vp33;14;Passive;-23,627271663059;High
vp33;14;Active;-36,6759392361641;High
vp33;14;Passive;-31,0969460692406;Low
vp33;14;Active;-24,09815647614;Low
vp34;14;Passive;-10,0965051743254;High
vp34;14;Active;-2,03455221026484;High
vp34;14;Passive;8,12421702736965;Low
vp34;14;Active;-6,53377939954912;Low
vp35;14;Passive;-23,8534560693949;High
vp35;14;Active;-20,6456672880745;High
vp35;14;Passive;-5,97142779905343;Low
vp35;14;Active;-22,4692009080881;Low
vp36;14;Passive;-24,1934609074593;High
vp36;14;Active;-28,1720500855446;High
vp36;14;Passive;-18,2399601819215;Low
vp36;14;Active;-21,5115601708889;Low
vp37;14;Passive;-22,4984328687191;High
vp37;14;Active;-18,8061389181297;High
vp37;14;Passive;-25,4553607834792;Low
vp37;14;Active;-27,1090764194131;Low
vp38;14;Passive;-21,6719311485291;High
vp38;14;Active;-32,6128135066032;High
vp38;14;Passive;-19,003218755275;Low
vp38;14;Active;-25,7156861169338;Low
vp39;14;Passive;-63,5788454990387;High
vp39;14;Active;-52,8281600437164;High
vp39;14;Passive;-56,1633389816284;Low
vp39;14;Active;-28,7719477777481;Low
vp40;14;Passive;3,03392059503284;High
vp40;14;Active;-8,44187036706088;High
vp40;14;Passive;12,6646394222188;Low
vp40;14;Active;-13,3761739700648;Low
vp41;14;Passive;-38,1288708086014;High
vp41;14;Active;-19,7784585380554;High
vp41;14;Passive;-26,9603520021439;Low
vp41;14;Active;-19,4311269404888;Low
vp42;14;Passive;-37,0587410182953;High
vp42;14;Active;-40,8257856321335;High
vp42;14;Passive;-22,8575558474936;Low
vp42;14;Active;-37,3377369921207;Low
vp43;14;Passive;23,0690839592586;High
vp43;14;Active;-1,82734562463313;High
vp43;14;Passive;14,2536430305811;Low
vp43;14;Active;-8,21002674282168;Low
vp44;14;Passive;-20,7712946275473;High
vp44;14;Active;-7,8582958147719;High
vp44;14;Passive;15,7555110708111;Low
vp44;14;Active;17,6489618940353;Low
vp45;14;Passive;-36,0497869758606;High
vp45;14;Active;-54,8481761665344;High
vp45;14;Passive;-16,9925524260104;Low
vp45;14;Active;-50,4877258701324;Low
vp46;14;Passive;-23,1255495831966;High
vp46;14;Active;-26,8659093244076;High
vp46;14;Passive;-15,2927822424769;Low
vp46;14;Active;-32,1567797598839;Low
vp47;14;Passive;5,53912321008649;High
vp47;14;Active;-6,40265322454937;High
vp47;14;Passive;-19,9236370066404;Low
vp47;14;Active;-20,8787927309498;Low
vp48;14;Passive;4,3659295039319;High
vp48;14;Active;1,39184084186098;High
vp48;14;Passive;-19,0250872235922;Low
vp48;14;Active;0,644232302991441;Low
vp49;14;Passive;-18,5718316905498;High
vp49;14;Active;-23,9757352770922;High
vp49;14;Passive;-9,38091064078757;Low
vp49;14;Active;-26,5877778830528;Low
vp50;14;Passive;-11,932305270744;High
vp50;14;Active;-8,7776315840967;High
vp50;14;Passive;-10,6886603064962;Low
vp50;14;Active;3,92637682023813;Low
vp52;14;Passive;-25,2743897716785;High
vp52;14;Active;-12,2054299730957;High
vp52;14;Passive;-24,4561548500061;Low
