ID;time;ActPass;value;Intensity
vp28;11;Passive;-20,1729233140945;Low
vp28;11;Active;-17,4496133031845;Low
vp29;11;Passive;6,05590897438419;High
vp29;11;Active;6,240487381157;High
vp29;11;Passive;-17,5130722843967;Low
vp29;11;Active;-23,828806142807;Low
vp31;11;Passive;-8,03314675004338;High
vp31;11;Active;-7,39624494614324;High
vp31;11;Passive;20,8727947893552;Low
vp31;11;Active;-11,1926453578472;Low
vp32;11;Passive;-30,7667637808323;High
vp32;11;Active;-8,95050055847748;High
vp32;11;Passive;24,4368291864023;Low
vp32;11;Active;-14,9669817307452;Low
vp33;11;Passive;-0,0165296090696938;High
vp33;11;Active;-20,4598189287186;High
vp33;11;Passive;-12,869507223079;Low
vp33;11;Active;-3,8711115650502;Low
vp34;11;Passive;-15,1119168454148;High
vp34;11;Active;-8,42131641588337;High
vp34;11;Passive;5,32818722002581;Low
vp34;11;Active;-6,83157764425874;Low
vp35;11;Passive;9,27873028729402;High
vp35;11;Active;-18,2544670328833;High
vp35;11;Passive;32,7940657651424;Low
vp35;11;Active;-2,1954690094679;Low
vp36;11;Passive;-18,994048869133;High
vp36;11;Active;-37,3675799160004;High
vp36;11;Passive;-22,4913899121284;Low
vp36;11;Active;-10,2355611490496;Low
vp37;11;Passive;-14,6998266940815;High
vp37;11;Active;-19,8110839018822;High
vp37;11;Passive;-19,6479517478943;Low
vp37;11;Active;-12,4881352755427;Low
vp38;11;Passive;-27,7951667876244;High
vp38;11;Active;-21,836428232193;High
vp38;11;Passive;-13,9682248737607;Low
vp38;11;Active;-14,4384117121506;Low
vp39;11;Passive;-41,6183142032623;High
vp39;11;Active;-36,1567564926147;High
vp39;11;Passive;-35,7696962518692;Low
vp39;11;Active;-27,4424486727715;Low
vp40;11;Passive;-0,410622298766917;High
vp40;11;Active;15,6268858526573;High
vp40;11;Passive;24,8649217240736;Low
vp40;11;Active;0,633125118302647;Low
vp41;11;Passive;-19,8668956945743;High
vp41;11;Active;-0,838540057232371;High
vp41;11;Passive;-3,86013879442093;Low
vp41;11;Active;-9,36903980293497;Low
vp42;11;Passive;-10,5459354101334;High
vp42;11;Active;-15,200571767807;High
vp42;11;Passive;12,9303548744321;Low
vp42;11;Active;-21,5728572532535;Low
vp43;11;Passive;13,8136578699239;High
vp43;11;Active;-8,22634521044488;High
vp43;11;Passive;23,5997762931203;Low
vp43;11;Active;4,37679234548568;Low
vp44;11;Passive;-23,4060212407112;High
vp44;11;Active;-20,1176399275986;High
vp44;11;Passive;-16,7203755076099;Low
vp44;11;Active;-13,8073238672232;Low
vp45;11;Passive;-42,806654460907;High
vp45;11;Active;-57,1840794048309;High
vp45;11;Passive;-19,6832183735371;Low
vp45;11;Active;-53,6722730903626;Low
vp46;11;Passive;-25,1088487627506;High
vp46;11;Active;-10,1646734211668;High
vp46;11;Passive;-23,4482757858811;Low
vp46;11;Active;-10,5977113027985;Low
vp47;11;Passive;-7,53233088562291;High
vp47;11;Active;-23,8524895606041;High
vp47;11;Passive;-31,5544652533531;Low
vp47;11;Active;-18,1549484683108;Low
vp48;11;Passive;-20,1444426259994;High
vp48;11;Active;13,7868786652312;High
vp48;11;Passive;-12,4756262513376;Low
vp48;11;Active;-10,471083363425;Low
vp49;11;Passive;-23,6781463944912;High
vp49;11;Active;-14,5052654202394;High
vp49;11;Passive;-17,1066248657703;Low
vp49;11;Active;-26,9803100333214;Low
vp50;11;Passive;7,55558273429598;High
vp50;11;Active;-25,922839386642;High
vp50;11;Passive;-4,62507257416868;Low
vp50;11;Active;0,545218764938414;Low
vp52;11;Passive;-16,314100322485;High
vp52;11;Active;-17,6892655777931;High
vp52;11;Passive;-15,6946089273095;Low
vp52;11;Active;-0,0876861210949719;Low
vp01;12;Passive;14,9701994933335;High
vp01;12;Active;31,5989606701806;High
vp01;12;Passive;36,1154446302652;Low
vp01;12;Active;36,2332699952126;Low
vp02;12;Passive;-26,8097712516785;High
vp02;12;Active;-19,6324195445776;High
vp02;12;Passive;-27,8302995910645;Low
vp02;12;Active;-39,6581921892166;Low
vp03;12;Passive;17,1302354337424;High
vp03;12;Active;-1,55580464947873;High
vp03;12;Passive;-3,48261621553218;Low
vp03;12;Active;-25,1629024238586;Low
vp04;12;Passive;-31,4820241794586;High
vp04;12;Active;-19,4577317781448;High
vp04;12;Passive;-34,3915210371017;Low
vp04;12;Active;-21,8920798428059;Low
vp06;12;Passive;-14,7906185729997;High
vp06;12;Active;-34,9379141178131;High
vp06;12;Passive;-4,52179249472867;Low
vp06;12;Active;-13,1331586767766;Low
vp07;12;Passive;-34,0091935539246;High
vp07;12;Active;-49,7731236724854;High
vp07;12;Passive;-51,4024522266388;Low
vp07;12;Active;-28,9079199957848;Low
vp08;12;Passive;-0,653581585470121;High
vp08;12;Active;-16,7758993997201;High
vp08;12;Passive;-3,62355675731599;Low
vp08;12;Active;16,411628611695;Low
vp09;12;Passive;-26,975939455986;High
vp09;12;Active;0,189584779012337;High
vp09;12;Passive;-17,3552102355249;Low
vp09;12;Active;-33,7877652406693;Low
vp10;12;Passive;-49,2211680755615;High
vp10;12;Active;-10,4798100953624;High
vp10;12;Passive;-11,5502066968977;Low
vp10;12;Active;-36,0804472322464;Low
vp11;12;Passive;18,5455597199467;High
vp11;12;Active;15,5943651537575;High
vp11;12;Passive;8,87622775847488;Low
vp11;12;Active;-1,87793695546943;Low
vp12;12;Passive;-25,2845206623077;High
vp12;12;Active;-20,7297472336292;High
vp12;12;Passive;-34,1958229846954;Low
vp12;12;Active;-27,3588945090231;Low
vp13;12;Passive;8,78055366150383;High
vp13;12;Active;-8,66601550472662;High
vp13;12;Passive;12,9018409089707;Low
vp13;12;Active;-1,23883480267623;Low
vp14;12;Passive;6,42327932987781;High
vp14;12;Active;-14,6807166614839;High
vp14;12;Passive;17,4911033884324;Low
vp14;12;Active;0,724133580230933;Low
vp15;12;Passive;-41,8305631828308;High
vp15;12;Active;-14,9389562911987;High
vp15;12;Passive;-40,6830501909256;Low
vp15;12;Active;-29,7110849533081;Low
vp16;12;Passive;-26,7706095113754;High
vp16;12;Active;-8,74663484135194;High
vp16;12;Passive;10,4837421841044;Low
vp16;12;Active;-20,9240183892362;Low
vp17;12;Passive;-18,6870985975796;High
vp17;12;Active;-20,6802935891151;High
vp17;12;Passive;-29,8533558573723;Low
vp17;12;Active;-9,91548082859255;Low
vp18;12;Passive;4,36429296009475;High
vp18;12;Active;-12,3165116875709;High
vp18;12;Passive;21,8674990484025;Low
vp18;12;Active;-1,27048166528204;Low
vp19;12;Passive;-5,39993880394381;High
vp19;12;Active;-19,2734902130931;High
vp19;12;Passive;-18,2970331767797;Low
vp19;12;Active;-24,614700567117;Low
vp20;12;Passive;0,822581831800751;High
vp20;12;Active;-7,38861503716261;High
vp20;12;Passive;4,85091418456496;Low
vp20;12;Active;-26,9531309156418;Low
vp21;12;Passive;-1,59334367458196;High
vp21;12;Active;4,9396482106708;High
vp21;12;Passive;-9,36952851605974;Low
vp21;12;Active;-2,23352247800911;Low
vp23;12;Passive;-15,7289631906748;High
vp23;12;Active;-11,782572801454;High
vp23;12;Passive;-11,3819120645947;Low
vp23;12;Active;-2,9075174535265;Low
vp24;12;Passive;-11,4915455189943;High
vp24;12;Active;-1,06711487437505;High
vp24;12;Passive;-9,05059381595487;Low
vp24;12;Active;-30,5267210235596;Low
vp25;12;Passive;-0,0316682742940029;High
vp25;12;Active;-16,2630038976669;High
vp25;12;Passive;-9,89910425262619;Low
vp25;12;Active;-3,48284562804201;Low
vp26;12;Passive;-61,1225969257355;High
vp26;12;Active;-54,6967710514069;High
vp26;12;Passive;-62,7012643413544;Low
vp26;12;Active;-55,210167263031;Low
vp27;12;Passive;-8,77325880528137;High
vp27;12;Active;-40,264226442337;High
vp27;12;Passive;-5,75955494523828;Low
vp27;12;Active;-27,633217083931;Low
vp28;12;Passive;-8,44906804777216;High
vp28;12;Active;-33,4305065526962;High
vp28;12;Passive;-22,7892387379408;Low
vp28;12;Active;-24,9600070333481;Low
vp29;12;Passive;18,3748993519172;High
vp29;12;Active;-14,4646853023733;High
vp29;12;Passive;-7,89891473186156;Low
vp29;12;Active;-28,100499642849;Low
vp31;12;Passive;-4,92494892524974;High
vp31;12;Active;-6,94854962049495;High
vp31;12;Passive;18,4293495609909;Low
vp31;12;Active;-12,4863732534312;Low
vp32;12;Passive;-41,0864693984985;High
vp32;12;Active;-3,07630675181933;High
vp32;12;Passive;8,33344140466303;Low
vp32;12;Active;-22,6577524018418;Low
vp33;12;Passive;0,914337654822506;High
vp33;12;Active;-27,4757774693966;High
vp33;12;Passive;-11,0645269391444;Low
vp33;12;Active;-11,5617973114487;Low
vp34;12;Passive;-12,3307945678141;High
vp34;12;Active;-10,7028136467341;High
vp34;12;Passive;-6,65080742763379;Low
vp34;12;Active;14,5438972860177;Low
vp35;12;Passive;4,61045964290446;High
vp35;12;Active;-23,5295272707641;High
vp35;12;Passive;7,49336368099414;Low
vp35;12;Active;5,56812317441683;Low
vp36;12;Passive;-30,0922427301407;High
vp36;12;Active;-43,9215332107544;High
vp36;12;Passive;-18,9965710730553;Low
vp36;12;Active;-10,635242507705;Low
vp37;12;Passive;-3,65312234601984;High
vp37;12;Active;-13,6055090529835;High
vp37;12;Passive;-25,2458349785805;Low
vp37;12;Active;-19,9680564119816;Low
vp38;12;Passive;-11,9335173504604;High
vp38;12;Active;-19,5873536787033;High
vp38;12;Passive;-11,79599428178;Low
vp38;12;Active;-4,67300963996397;Low
vp39;12;Passive;-45,6801572780609;High
vp39;12;Active;-38,1704314174652;High
vp39;12;Passive;-32,5700868997574;Low
vp39;12;Active;-26,5595383892059;Low
vp40;12;Passive;-1,77730384809664;High
vp40;12;Active;7,9894076998001;High
vp40;12;Passive;19,7694023132404;Low
vp40;12;Active;7,18063945900614;Low
vp41;12;Passive;-18,6087175261974;High
vp41;12;Active;-8,59081466904189;High
vp41;12;Passive;5,0760880844295;Low
vp41;12;Active;-2,78052813743078;Low
vp42;12;Passive;-6,45525748398202;High
vp42;12;Active;-14,8204999375306;High
vp42;12;Passive;3,92488206469547;Low
vp42;12;Active;-18,4173960895538;Low
vp43;12;Passive;19,8145553626996;High
vp43;12;Active;-13,2639301874517;High
vp43;12;Passive;15,7516154386401;Low
vp43;12;Active;4,1567272481418;Low
vp44;12;Passive;-6,43673318404413;High
vp44;12;Active;-31,7631532850266;High
vp44;12;Passive;-12,1078544831444;Low
vp44;12;Active;-0,414598203390371;Low
vp45;12;Passive;-34,0343822555542;High
vp45;12;Active;-54,7922049293518;High
vp45;12;Passive;-11,6720840869541;Low
vp45;12;Active;-54,2448964195251;Low
vp46;12;Passive;-18,6174186445395;High
vp46;12;Active;0,698194665075862;High
vp46;12;Passive;-23,5884876494408;Low
vp46;12;Active;4,87382839469821;Low
vp47;12;Passive;-7,08606252179277;High
vp47;12;Active;-14,687715818882;High
vp47;12;Passive;-22,8642142162323;Low
vp47;12;Active;-19,3434405834675;Low
vp48;12;Passive;-21,3759372463226;High
vp48;12;Active;2,5968329390143;High
vp48;12;Passive;-20,334825176239;Low
vp48;12;Active;-13,9094832457157;Low
vp49;12;Passive;-14,9010160697699;High
vp49;12;Active;-8,89270670309084;High
vp49;12;Passive;-17,5464155036667;Low
vp49;12;Active;-22,5592395482063;Low
vp50;12;Passive;-3,87752642859914;High
vp50;12;Active;-26,5191438775063;High
vp50;12;Passive;-11,2620209126901;Low
vp50;12;Active;-6,49117378895404;Low
vp52;12;Passive;-13,407102883854;High
vp52;12;Active;-13,3914371697661;High
vp52;12;Passive;-25,7888787002563;Low
vp52;12;Active;-14,0097425818749;Low
vp01;13;Passive;11,3144942843897;High
vp01;13;Active;20,3003398446068;High
vp01;13;Passive;24,8209721975625;Low
vp01;13;Active;32,4590679512024;Low
vp02;13;Passive;-25,2037825818062;High
vp02;13;Active;-19,9959272401333;High
vp02;13;Passive;-17,5411957855225;Low
vp02;13;Active;-38,5844569358826;Low
vp03;13;Passive;10,6163542279065;High
vp03;13;Active;0,304396563035902;High
vp03;13;Passive;5,71222277035052;Low
vp03;13;Active;-9,1996742337665;Low
vp04;13;Passive;-35,5609681358337;High
vp04;13;Active;-14,1483076066058;High
vp04;13;Passive;-35,8691876525879;Low
vp04;13;Active;-21,1589034028053;Low
vp06;13;Passive;-14,4328400142137;High
vp06;13;Active;-37,4093433237076;High
vp06;13;Passive;-5,98732541304151;Low
vp06;13;Active;-16,6676617666669;Low
vp07;13;Passive;-31,5662557563782;High
vp07;13;Active;-43,8498647785187;High
vp07;13;Passive;-47,4313243045807;Low
vp07;13;Active;-37,3011628417969;Low
vp08;13;Passive;-7,72245130477287;High
vp08;13;Active;-2,66643911317893;High
vp08;13;Passive;-1,57222164046369;Low
vp08;13;Active;21,9741734766075;Low
vp09;13;Passive;-15,3021951043606;High
vp09;13;Active;2,02293906021281;High
vp09;13;Passive;-10,1653601890208;Low
vp09;13;Active;-31,4603057384491;Low
vp10;13;Passive;-48,9132184925079;High
vp10;13;Active;-16,9720321601164;High
vp10;13;Passive;-26,1568524684906;Low
vp10;13;Active;-42,9332193174362;Low
vp11;13;Passive;30,7100035474971;High
vp11;13;Active;10,417045918864;High
vp11;13;Passive;5,09759835382923;Low
vp11;13;Active;-2,81485525586735;Low
vp12;13;Passive;-31,2720701618195;High
vp12;13;Active;-24,3543991990089;High
vp12;13;Passive;-27,1419562835693;Low
vp12;13;Active;-26,88566892129;Low
vp13;13;Passive;-1,87201785628812;High
vp13;13;Active;-1,08950465612509;High
vp13;13;Passive;-2,55346748617249;Low
vp13;13;Active;-6,69638881950825;Low
vp14;13;Passive;18,6774776463497;High
vp14;13;Active;-11,8770792946694;High
vp14;13;Passive;15,5001859908886;Low
vp14;13;Active;8,15945768070873;Low
vp15;13;Passive;-47,0501912879944;High
vp15;13;Active;-13,0527501786947;High
vp15;13;Passive;-35,3707837438583;Low
vp15;13;Active;-29,1671681174636;Low
vp16;13;Passive;-28,974543337822;High
vp16;13;Active;-17,0767764864886;High
vp16;13;Passive;-1,46592447923936;Low
vp16;13;Active;-18,8345313032866;Low
vp17;13;Passive;-17,8496308561806;High
vp17;13;Active;-22,663243417263;High
vp17;13;Passive;-27,6630183315277;Low
vp17;13;Active;-3,51003309184208;Low
vp18;13;Passive;6,10215190647799;High
vp18;13;Active;-26,27510678792;High
vp18;13;Passive;26,6311729206992;Low
vp18;13;Active;10,9671268968508;Low
vp19;13;Passive;-0,622115718870074;High
vp19;13;Active;-20,6988776994715;High
vp19;13;Passive;-19,7633670772438;Low
vp19;13;Active;-23,8553119917586;Low
vp20;13;Passive;-5,779005993978;High
vp20;13;Active;-16,1695792964627;High
vp20;13;Passive;-4,55652434157999;Low
vp20;13;Active;-21,8768861398697;Low
vp21;13;Passive;-7,81793185556075;High
vp21;13;Active;14,7215263921908;High
vp21;13;Passive;-3,4508014413442;Low
vp21;13;Active;-3,47328336515697;Low
vp23;13;Passive;2,77516244445462;High
vp23;13;Active;-8,92871792246401;High
vp23;13;Passive;-21,8443020191127;Low
vp23;13;Active;-10,4169429787169;Low
vp24;13;Passive;-14,4610749584436;High
vp24;13;Active;-12,5986807174403;High
vp24;13;Passive;-6,88336682642763;Low
vp24;13;Active;-28,5122897834778;Low
vp25;13;Passive;1,27430719558772;High
vp25;13;Active;-18,2556841073036;High
vp25;13;Passive;-2,00878788178274;Low
vp25;13;Active;-6,48787908869935;Low
vp26;13;Passive;-61,9228788146973;High
vp26;13;Active;-54,9872322463989;High
vp26;13;Passive;-59,5389261951447;Low
vp26;13;Active;-60,0551014499664;Low
vp27;13;Passive;-0,830567029533908;High
vp27;13;Active;-35,6629016141295;High
vp27;13;Passive;9,36141998717096;Low
vp27;13;Active;-14,0708624559343;Low
vp28;13;Passive;-18,8367269918111;High
vp28;13;Active;-25,662910841316;High
vp28;13;Passive;-21,3229710228443;Low
vp28;13;Active;-20,86480666399;Low
vp29;13;Passive;12,5005309687858;High
vp29;13;Active;-2,0501467516995;High
vp29;13;Passive;-12,5161238652437;Low
vp29;13;Active;-26,9751318314075;Low
vp31;13;Passive;-3,74582433652878;High
vp31;13;Active;-8,7362567101717;High
vp31;13;Passive;5,02310296746099;Low
vp31;13;Active;-21,5439299491281;Low
vp32;13;Passive;-37,0665581016541;High
vp32;13;Active;15,5120423280927;High
vp32;13;Passive;13,5609207164901;Low
vp32;13;Active;-8,02458863212308;Low
vp33;13;Passive;-5,5379921695904;High
vp33;13;Active;-21,008469676733;High
vp33;13;Passive;2,22504877834255;Low
vp33;13;Active;-11,5626776965219;Low
vp34;13;Passive;-17,4629425659274;High
vp34;13;Active;-13,4212474640664;High
vp34;13;Passive;8,31421152612055;Low
vp34;13;Active;-10,1491863741064;Low
vp35;13;Passive;3,50378086492233;High
vp35;13;Active;-7,60282327947556;High
vp35;13;Passive;4,11887782101741;Low
vp35;13;Active;18,4246949144602;Low
vp36;13;Passive;-35,1832840662003;High
vp36;13;Active;-39,022841591835;High
vp36;13;Passive;-22,3851316361427;Low
vp36;13;Active;-11,0739376060227;Low
vp37;13;Passive;-14,5282048436347;High
vp37;13;Active;-12,8638775524152;High
vp37;13;Passive;-36,9437242698669;Low
vp37;13;Active;-19,3215019888878;Low
vp38;13;Passive;-11,1094069945514;High
vp38;13;Active;-29,8625202770233;High
vp38;13;Passive;-16,0978804453928;Low
vp38;13;Active;-17,6585953342002;Low
vp39;13;Passive;-43,205940741539;High
vp39;13;Active;-33,4403430099487;High
vp39;13;Passive;-33,5865212831497;Low
vp39;13;Active;-13,4007916363053;Low
vp40;13;Passive;-4,47124593866849;High
vp40;13;Active;3,69267017085123;High
vp40;13;Passive;22,0062799965383;Low
vp40;13;Active;-0,0180867195959581;Low
vp41;13;Passive;-18,5563899042606;High
vp41;13;Active;4,04251944480627;High
vp41;13;Passive;9,63066106175084;Low
vp41;13;Active;-4,16248471675301;Low
vp42;13;Passive;-14,1804760632515;High
vp42;13;Active;-4,06949501229171;High
vp42;13;Passive;8,48377030255483;Low
vp42;13;Active;-22,6970469026566;Low
vp43;13;Passive;10,0988810560657;High
vp43;13;Active;-13,7127697769317;High
vp43;13;Passive;8,73781527413428;Low
vp43;13;Active;14,3164182912019;Low
vp44;13;Passive;-1,94586886971074;High
vp44;13;Active;-22,8989650559723;High
vp44;13;Passive;19,4877355467563;Low
vp44;13;Active;12,4928558247304;Low
vp45;13;Passive;-30,5621289377213;High
vp45;13;Active;-52,3939011459351;High
vp45;13;Passive;-15,5513039912041;Low
vp45;13;Active;-54,118021484375;Low
vp46;13;Passive;-9,46009307665098;High
vp46;13;Active;6,045029529188;High
vp46;13;Passive;-9,93557000434585;Low
vp46;13;Active;-2,48721058364818;Low
vp47;13;Passive;-4,24919953097217;High
vp47;13;Active;-17,5981257338524;High
vp47;13;Passive;-21,7269637818336;Low
vp47;13;Active;-13,3435986953452;Low
vp48;13;Passive;-23,6387961046696;High
vp48;13;Active;-9,21029602771625;High
vp48;13;Passive;-12,0018884445533;Low
vp48;13;Active;6,73881557789817;Low
vp49;13;Passive;-10,9648891609907;High
vp49;13;Active;-18,7906983971074;High
vp49;13;Passive;-25,7595317151025;Low
vp49;13;Active;-24,9635721626282;Low
vp50;13;Passive;-5,58759805532405;High
vp50;13;Active;-17,457507137537;High
vp50;13;Passive;-12,0170171643328;Low
vp50;13;Active;-5,89774120744504;Low
vp52;13;Passive;-7,06726776712527;High
vp52;13;Active;-8,02349895142368;High
vp52;13;Passive;-30,7143563699722;Low
vp52;13;Active;-13,137578597164;Low
vp01;14;Passive;17,5297259511994;High
vp01;14;Active;11,6234253590568;High
vp01;14;Passive;44,5381083164215;Low
vp01;14;Active;35,4060224283844;Low
vp02;14;Passive;-19,8754321715832;High
vp02;14;Active;-28,9348519945145;High
vp02;14;Passive;-7,74239000469772;Low
vp02;14;Active;-30,3597280321121;Low
vp03;14;Passive;5,20237869336805;High
vp03;14;Active;-3,17000417609885;High
vp03;14;Passive;3,73910810866207;Low
vp03;14;Active;-7,00655079262963;Low
vp04;14;Passive;-34,4998329458237;High
vp04;14;Active;16,9306792169702;High
vp04;14;Passive;-42,2715840511322;Low
vp04;14;Active;-18,1042415672094;Low
vp06;14;Passive;-1,2106800920018;High
vp06;14;Active;-38,680785115242;High
vp06;14;Passive;-2,20263396285596;Low
vp06;14;Active;-17,8767721443176;Low
vp07;14;Passive;-35,7127798566818;High
vp07;14;Active;-41,6703426933289;High
vp07;14;Passive;-45,7007414531708;Low
vp07;14;Active;-34,498800160408;Low
vp08;14;Passive;-21,5505994343758;High
vp08;14;Active;-8,12771534277499;High
vp08;14;Passive;-0,472693662587204;Low
vp08;14;Active;13,9305567714758;Low
vp09;14;Passive;-22,1959186340589;High
vp09;14;Active;0,496705288336147;High
vp09;14;Passive;-13,1628331631878;Low
vp09;14;Active;-30,3393620786667;Low
vp10;14;Passive;-37,1525770721436;High
vp10;14;Active;-28,2030178794861;High
vp10;14;Passive;-29,7595984716415;Low
vp10;14;Active;-35,7332495861053;Low
vp11;14;Passive;21,5536724427966;High
vp11;14;Active;0,122352892102674;High
vp11;14;Passive;5,7365174903553;Low
vp11;14;Active;-2,43415464575868;Low
vp12;14;Passive;-36,9602027587891;High
vp12;14;Active;-22,5228634366989;High
vp12;14;Passive;-18,4317796278;Low
vp12;14;Active;-19,7948763571754;Low
vp13;14;Passive;-2,34032786847715;High
vp13;14;Active;1,55211506404949;High
vp13;14;Passive;-10,5066848265108;Low
vp13;14;Active;-5,0194305662906;Low
vp14;14;Passive;-5,04523607730633;High
vp14;14;Active;-16,6194218058586;High
vp14;14;Passive;18,8232655938268;Low
vp14;14;Active;0,960268787176814;Low
vp15;14;Passive;-45,2818855705261;High
vp15;14;Active;-5,78929542702343;High
vp15;14;Passive;-30,3886357984543;Low
vp15;14;Active;-24,1549254014492;Low
vp16;14;Passive;-18,5213053116798;High
vp16;14;Active;-9,62756046120566;High
vp16;14;Passive;8,66410642196797;Low
vp16;14;Active;-20,9122421995401;Low
vp17;14;Passive;-11,5495170604477;High
vp17;14;Active;-30,1669487910271;High
vp17;14;Passive;-31,0888649950027;Low
vp17;14;Active;-4,82931669134553;Low
vp18;14;Passive;6,8673974965713;High
vp18;14;Active;-21,2531912373304;High
vp18;14;Passive;36,6549036207199;Low
vp18;14;Active;9,50722881695721;Low
vp19;14;Passive;4,36047617465677;High
vp19;14;Active;-11,7189296300191;High
vp19;14;Passive;-25,0500414174395;Low
vp19;14;Active;-11,3132564380975;Low
vp20;14;Passive;-8,1657966359061;High
vp20;14;Active;-8,69410356388736;High
vp20;14;Passive;-3,40764098065346;Low
vp20;14;Active;-12,8325195252146;Low
vp21;14;Passive;-7,30005869744578;High
vp21;14;Active;16,7230644201119;High
vp21;14;Passive;2,34933681073709;Low
vp21;14;Active;-1,87545650496683;Low
vp23;14;Passive;3,40115218490883;High
vp23;14;Active;-12,0399491266422;High
vp23;14;Passive;-19,8524082128182;Low
vp23;14;Active;-9,174370560057;Low
vp24;14;Passive;-14,544772554636;High
vp24;14;Active;-21,0033689453602;High
vp24;14;Passive;-9,54794361760744;Low
vp24;14;Active;-37,6629402580261;Low
vp25;14;Passive;-1,85392003683385;High
vp25;14;Active;-19,5542150526177;High
vp25;14;Passive;-11,3915004428113;Low
vp25;14;Active;1,80923197173225;Low
vp26;14;Passive;-51,5887322978973;High
vp26;14;Active;-53,5036796092987;High
vp26;14;Passive;-50,0344244499207;Low
vp26;14;Active;-54,7884025268555;Low
vp27;14;Passive;-7,01649402439315;High
vp27;14;Active;-39,8833107614517;High
vp27;14;Passive;5,96814418541081;Low
vp27;14;Active;-19,8745621912479;Low
vp28;14;Passive;-25,1673820719719;High
vp28;14;Active;-27,7817226667404;High
vp28;14;Passive;-17,4830647033714;Low
vp28;14;Active;-14,9366553914547;Low
vp29;14;Passive;1,68560591880387;High
vp29;14;Active;-11,1965616740556;High
vp29;14;Passive;-17,331037531767;Low
vp29;14;Active;-26,3729275945425;Low
vp31;14;Passive;0,797354751540814;High
vp31;14;Active;-13,7268151443005;High
vp31;14;Passive;-3,38385773065453;Low
vp31;14;Active;-23,734641702652;Low
vp32;14;Passive;-32,6454642972946;High
vp32;14;Active;-1,94936237452668;High
vp32;14;Passive;17,547140740633;Low
vp32;14;Active;-8,8535459420979;Low
vp33;14;Passive;-5,1666201422289;High
vp33;14;Active;-20,0349964141846;High
vp33;14;Passive;-17,1146306936145;Low
vp33;14;Active;-10,1998302855398;Low
vp34;14;Passive;-27,1638984017018;High
vp34;14;Active;-0,341570310605224;High
vp34;14;Passive;8,06320378686069;Low
vp34;14;Active;-11,8095745087322;Low
vp35;14;Passive;-6,60435414049588;High
vp35;14;Active;-6,73617079845164;High
vp35;14;Passive;11,3271098173916;Low
vp35;14;Active;-1,74752354547381;Low
vp36;14;Passive;-23,135232478857;High
vp36;14;Active;-30,7009309854507;High
vp36;14;Passive;-22,6726055397987;Low
vp36;14;Active;-19,9546059090411;Low
vp37;14;Passive;-0,536576489051688;High
vp37;14;Active;-13,4086545842886;High
vp37;14;Passive;-24,3531601953506;Low
vp37;14;Active;-20,0058690886497;Low
vp38;14;Passive;-13,7023067224026;High
vp38;14;Active;-19,2985011476483;High
vp38;14;Passive;-10,3800603365963;Low
vp38;14;Active;-17,3853081949763;Low
vp39;14;Passive;-44,0730742120743;High
vp39;14;Active;-38,5729539556503;High
vp39;14;Passive;-31,027396071434;Low
vp39;14;Active;-12,1066672614217;Low
vp40;14;Passive;3,92455826659687;High
vp40;14;Active;1,06857801825833;High
vp40;14;Passive;13,4195767470757;Low
vp40;14;Active;-12,4834473579519;Low
vp41;14;Passive;-27,5304015040398;High
vp41;14;Active;-8,55584355843067;High
vp41;14;Passive;-0,0333014436556841;Low
vp41;14;Active;11,1712022424857;Low
vp42;14;Passive;-28,3091441121101;High
vp42;14;Active;-4,18910762296082;High
vp42;14;Passive;4,37642307891231;Low
vp42;14;Active;-26,8487320580482;Low
vp43;14;Passive;13,4985994452238;High
vp43;14;Active;-4,1150456732926;High
vp43;14;Passive;20,9324171507423;Low
vp43;14;Active;6,02165072551882;Low
vp44;14;Passive;-6,23601685982489;High
vp44;14;Active;-16,0725410233457;High
vp44;14;Passive;30,6565250339508;Low
vp44;14;Active;11,8401279888442;Low
vp45;14;Passive;-38,3357941398621;High
vp45;14;Active;-54,6414817142487;High
vp45;14;Passive;-5,97917970954132;Low
vp45;14;Active;-56,2109720058441;Low
vp46;14;Passive;-17,9077371515036;High
vp46;14;Active;-8,62366053077485;High
vp46;14;Passive;-12,7593630520855;Low
vp46;14;Active;-5,27033880964189;Low
vp47;14;Passive;-6,77718306478823;High
vp47;14;Active;-15,6999208076;High
vp47;14;Passive;-20,4072507801056;Low
vp47;14;Active;-23,3470378572941;Low
vp48;14;Passive;-26,8950964922905;High
vp48;14;Active;-8,24694377284125;High
vp48;14;Passive;-5,16732052884146;Low
vp48;14;Active;-9,84738194511924;Low
vp49;14;Passive;-13,3214951071423;High
vp49;14;Active;-19,5901754931808;High
vp49;14;Passive;0,882218082168372;Low
vp49;14;Active;-22,6420729680061;Low
vp50;14;Passive;-8,19064459497854;High
vp50;14;Active;-16,2475213016178;High
vp50;14;Passive;-13,0826436632182;Low
vp50;14;Active;12,710270964127;Low
vp52;14;Passive;-16,8002320444584;High
vp52;14;Active;-16,931190290451;High
vp52;14;Passive;-26,5028281550407;Low
vp52;14;Active;-7,67402372346166;Low
vp01;15;Passive;3,88995259111817;High
vp01;15;Active;30,7730303226258;High
vp01;15;Passive;41,7818591008186;Low
vp01;15;Active;32,2157437029993;Low
vp02;15;Passive;-21,5566697468758;High
vp02;15;Active;-28,0149068899155;High
vp02;15;Passive;-10,9823131227549;Low
vp02;15;Active;-35,2160482196808;Low
vp03;15;Passive;10,0641568927958;High
